sample_id	gene_id	normalized_count	raw_count
sample4	ENSG00000001	95980	4799
sample4	ENSG00000002	63660	3183
sample4	ENSG00000003	50280	2514
sample4	ENSG00000004	87720	4386
sample4	ENSG00000005	19160	958
sample1	ENSG00000001	20740	1037
sample1	ENSG00000002	44660	2233
sample1	ENSG00000003	2340	117
sample1	ENSG00000004	24660	1233
sample1	ENSG00000005	55800	2790
sample2	ENSG00000001	37060	1853
sample2	ENSG00000002	56240	2812
sample2	ENSG00000003	46460	2323
sample2	ENSG00000004	57360	2868
sample2	ENSG00000005	95700	4785
sample3	ENSG00000001	84720	4236
sample3	ENSG00000002	3320	166
sample3	ENSG00000003	90500	4525
sample3	ENSG00000004	27760	1388
sample3	ENSG00000005	40240	2012
